101413|268|6
101413|203|0
101413|204|0
101413|207|0
101413|205|0.4
101413|301|2
101413|303|0
101413|304|1
101413|305|1
101413|306|10
101413|307|1
101413|309|0
101413|312|0.01
101413|315|0.01
101413|404|1.23
101413|405|0.23
101048|255|40.7
101048|208|253
101048|268|1059
101048|203|12
101048|204|2.7
101048|207|0.5
101048|205|44.1
101048|291|2.5
101048|301|156
101048|303|5.7
101048|304|24
101048|305|105
101048|306|65
101048|307|22
101048|309|1.3
101048|312|0.06
101048|315|0.51
101048|401|0
101048|404|0.04
101048|405|0.03
101048|415|0
101048|406|0
101048|606|0.5
101048|612|0
101048|613|0.39
101048|614|0.08
101048|615|0.01
101048|624|0.01
101048|645|0.6
101048|626|0.01
101048|617|0.56
101048|628|0.01
101048|646|0.7
101048|675|0.69
101048|851|0.04
101048|663|0.11
101048|665|0.05
101483|255|91.3
101483|208|39
101483|268|164
101483|203|2.4
101483|204|1.6
101483|207|0.5
101483|205|4.3
101483|291|0.4
101483|301|17
101483|303|0.4
101483|304|15
101483|305|53
101483|306|121
101483|307|57
101483|309|0.3
101483|312|0.08
101483|315|0.15
101483|401|0
101483|404|0
101483|405|0
101483|415|0
101483|406|0
101483|606|0.2
101483|612|0
101483|613|0.12
101483|614|0.05
101483|615|0
101483|624|0.01
101483|654|0
101483|645|0.3
101483|626|0
101483|617|0.25
101483|628|0.01
101483|646|0.6
101483|675|0.58
101483|851|0.06
101483|665|0.01
101484|255|4.5
101484|208|459
101484|268|1920
101484|203|35.7
101484|204|26.2
101484|207|5.2
101484|205|28.5
101484|291|7.3
101484|301|359
101484|303|7
101484|304|216
101484|305|647
101484|306|1607
101484|307|83
101484|309|5.8
101484|312|1.19
101484|315|2.68
101484|401|9.2
101484|404|0
101484|405|0.11
101484|415|0.35
101484|406|0
101484|606|3.3
101484|612|0.02
101484|613|2.53
101484|614|0.57
101484|615|0.06
101484|624|0.09
101484|654|0.03
101484|645|6.4
101484|626|0.02
101484|617|6.3
101484|628|0.05
101484|646|12.9
101484|675|11.67
101484|851|1.23
101486|255|86.6
101486|208|64
101486|268|270
101486|203|6.6
101486|204|4
101486|207|0.7
101486|205|2.1
101486|291|0.8
101486|301|81
101486|303|1.4
101486|304|38
101486|305|130
101486|306|182
101486|307|1
101486|309|0.9
101486|312|0.18
101486|315|0.33
101486|401|0
101486|404|0.04
101486|405|0
101486|415|0.03
101486|406|0
101486|606|0.4
101486|612|0.01
101486|613|0.27
101486|614|0.1
101486|615|0.01
101486|624|0.01
101486|654|0
101486|645|0.5
101486|626|0
101486|617|0.51
101486|628|0
101486|646|1.7
101486|675|1.48
101486|851|0.2
101487|255|3.1
101487|208|581
101487|268|2430
101487|203|18.6
101487|204|47.3
101487|207|1.5
101487|205|29.5
101487|291|11.6
101487|301|237
101487|303|3.1
101487|304|222
101487|305|493
101487|306|640
101487|307|279
101487|309|2.6
101487|312|0.93
101487|315|1.95
101487|401|0
101487|404|0.29
101487|405|0.16
101487|415|0
101487|406|0
101487|606|4.8
101487|612|0.04
101487|613|3.91
101487|614|0.77
101487|615|0.04
101487|624|0.02
101487|645|32.3
101487|626|0.22
101487|617|31.95
101487|628|0.03
101487|646|16.2
101487|675|16.17
101487|851|0.03
101487|663|0.1
101487|665|0.02
101488|255|3.5
101488|208|570
101488|268|2386
101488|203|18.5
101488|204|46.3
101488|207|2.6
101488|205|29.1
101488|291|3.7
101488|301|33
101488|303|5.2
101488|304|237
101488|305|594
101488|306|671
101488|307|125
101488|309|4.7
101488|312|1.92
101488|315|1.59
101488|401|0
101488|404|0.29
101488|405|0.05
101488|415|0.39
101488|406|0
101488|606|7.7
101488|613|3.95
101488|614|3.42
101488|615|0.23
101488|624|0.06
101488|654|0.06
101488|645|26.5
101488|626|0.13
101488|617|26.27
101488|628|0.08
101488|646|8.1
101488|675|8
101488|851|0.08
101488|663|0.11
101489|255|3.5
101489|208|643
101489|268|2690
101489|203|14.5
101489|204|63.5
101489|207|3.4
101489|205|15.1
101489|291|7.9
101489|301|146
101489|303|2.3
101489|304|365
101489|305|853
101489|306|651
101489|307|1
101489|309|4.2
101489|312|1.79
101489|315|1.1
101489|401|0
101489|404|0.3
101489|405|0
101489|415|0.44
101489|406|0
101489|606|15.3
101489|612|0.04
101489|613|0.04
101489|614|6.14
101489|615|0.16
101489|624|0.03
101489|645|27.4
101489|626|0.18
101489|617|27.14
101489|628|0.04
101489|646|21
101489|675|20.97
101489|851|0.04
101480|255|76.3
101480|208|93
101480|268|388
101480|203|6.3
101480|204|0.5
101480|207|0.6
101480|205|16.3
101480|291|7.9
101480|301|16
101480|303|1.5
101480|304|22
101480|305|104
101480|306|220
101480|307|1
101480|309|1.1
101480|312|0.17
101480|315|0.29
101480|401|0
101480|404|0.03
101480|405|0
101480|415|0
101480|406|0
101480|606|0.1
101480|612|0
101480|613|0.08
101480|614|0.01
101480|615|0
101480|624|0
101480|654|0
101480|645|0.1
101480|626|0
101480|617|0.14
101480|628|0
101480|646|0.3
101480|675|0.21
101480|851|0.04
101481|255|11.5
101481|208|339
101481|268|1419
101481|203|23.2
101481|204|0.8
101481|207|2.6
101481|205|62
101481|291|16.9
101481|301|54
101481|303|7
101481|304|94
101481|305|368
101481|306|887
101481|307|0
101481|309|3.5
101481|312|0.83
101481|404|0.11
101481|405|0
101481|415|0.42
101481|406|5.07
101481|606|0.1
101481|612|0.01
101481|613|0.1
101481|614|0.01
101481|615|0.01
101481|624|0
101481|654|0
101481|645|0.2
101481|625|0
101481|626|0
101481|617|0.16
101481|628|0.01
101481|646|0.4
101481|675|0.33
101481|851|0.09
101482|255|1.8
101482|208|487
101482|268|2037
101482|203|16
101482|204|26.1
101482|207|3.8
101482|205|52.4
101482|291|7.3
101482|301|22
101482|303|1.1
101482|304|101
101482|305|198
101482|306|348
101482|307|167
101482|309|1.6
101482|312|0.38
101482|315|1.06
101482|401|0
101482|404|0
101482|405|0
101482|415|1.2
101482|406|0
101482|606|4.1
101482|613|2.24
101482|614|0.56
101482|615|0.27
101482|624|0.65
101482|654|0.34
101482|645|10
101482|626|0.01
101482|617|9.73
101482|628|0.26
101482|646|7.3
101482|675|7.25
101482|851|0.02
101485|255|5.8
101485|208|404
101485|268|1690
101485|203|36
101485|204|14.6
101485|207|5.1
101485|205|38.4
101485|291|20.2
101485|301|206
101485|303|13.1
101485|304|242
101485|305|539
101485|306|1922
101485|307|6
101485|309|4.5
101485|312|1.29
101485|315|2.87
101485|401|0
101485|404|0.2
101485|405|0.04
101485|415|0.03
101485|406|0
101042|255|63.5
101042|208|138
101042|268|578
101042|203|6.6
101042|204|0.6
101042|207|0.7
101042|205|28.6
101042|291|3.9
101042|301|2
101042|303|0.4
101042|304|33
101042|305|113
101042|306|185
101042|307|1
101042|309|0.5
101042|312|0.05
101042|315|0.12
101042|401|0
101042|404|0.3
101042|405|0
101042|415|0.04
101042|406|0
101042|606|0.2
101042|613|0.16
101042|614|0.01
101042|615|0
101042|624|0
101042|654|0
101042|645|0.2
101042|626|0
101042|617|0.23
101042|628|0
101042|646|0.6
101042|675|0.53
101042|851|0.02
101424|255|50
101424|208|353
101424|268|1476
101424|203|15.9
101424|204|30.8
101424|207|1.7
101424|205|1.6
101424|301|114
101424|303|2.9
101424|304|9
101424|305|386
101424|306|87
101424|307|45
101424|309|2.9
101424|312|0
101424|315|0.06
101424|404|0.18
101424|405|0.22
101424|415|0
101424|406|0
101424|319|148
101424|601|1272
101424|606|9.2
101424|612|0.08
101424|613|6.56
101424|614|2.43
101424|624|0.03
101424|645|12.1
101424|626|0.67
101424|617|11.29
101424|628|0.07
101424|646|4
101424|675|3.25
101424|851|0.05
101424|620|0.44
101424|621|0.1
101424|663|0.05
101424|665|0.03
101425|255|75.8
101425|208|146
101425|268|610
101425|203|13.3
101425|204|9.5
101425|207|0.8
101425|205|0.6
101425|301|49
101425|303|1.5
101425|304|11
101425|305|184
101425|306|139
101425|307|146
101425|309|1.2
101425|312|0.04
101425|315|0.02
101425|404|0.08
101425|405|0.3
101425|415|0
101425|406|0
101425|319|32
101425|601|397
101425|606|2.9
101425|612|0.02
101425|613|2.07
101425|614|0.76
101425|624|0.01
101425|645|3.8
101425|626|0.21
101425|617|3.51
101425|628|0.02
101425|646|1.1
101425|675|0.94
101425|851|0.02
101425|620|0.12
101425|621|0.02
101425|663|0.02
101426|255|75.6
101426|208|143
101426|268|599
101426|203|13
101426|204|8.9
101426|207|0.8
101426|205|1.6
101426|301|42
101426|303|1.6
101426|304|13
101426|305|164
101426|306|150
101426|307|168
101426|309|1.1
101426|312|0.06
101426|315|0
101426|404|0.07
101426|405|0.58
101426|415|0
101426|406|0.75
101426|319|79
101426|601|356
101426|606|2.6
101426|612|0.02
101426|613|1.87
101426|614|0.69
101426|624|0.01
101426|654|0.01
101426|645|3.6
101426|626|0.23
101426|617|3.33
101426|628|0.01
101426|646|1.2
101426|675|0.88
101426|851|0.02
101426|620|0.14
101426|631|0.05
101426|621|0.04
101426|663|0.01
101427|255|1.1
101427|208|401
101427|268|1678
101427|203|4.2
101427|204|2.2
101427|207|1.4
101427|205|91.2
101427|291|3.9
101427|301|44
101427|303|5.4
101427|304|77
101427|305|200
101427|306|496
101427|307|65
101427|309|1
101427|312|0.56
101427|401|0
101427|404|1.38
101427|405|1.02
101427|415|1.52
101427|406|4.99
101427|319|796
101427|601|0
101427|606|1.1
101427|611|0
101427|612|0.02
101427|613|0.51
101427|614|0.55
101427|615|0.02
101427|624|0.01
101427|654|0
101427|645|0.6
101427|626|0.01
101427|617|0.62
101427|646|0.3
101427|675|0.29
101427|851|0.03
101427|663|0.01
101428|255|0.1
101428|208|387
101428|268|1619
101428|203|0
101428|204|0
101428|207|0
101428|205|99.6
101428|301|8
101428|303|0.2
101428|304|1
101428|305|0
101428|306|3
101428|307|0
101428|309|0
101428|312|0
101429|255|0.1
101429|208|387
101429|268|1617
101429|203|0
101429|204|0
101429|207|0
101429|205|99.5
101429|301|4
101429|303|0.1
101429|304|1
101429|305|0
101429|306|6
101429|307|12
101429|309|0
101429|312|0
101420|255|88.2
101420|208|46
101420|268|191
101420|203|0
101420|204|0
101420|207|0
101420|205|11.8
101420|301|2
101420|303|0
101420|304|1
101420|305|1
101420|306|16
101420|307|9
101420|309|0
101420|312|0
101420|315|0
101421|255|89.7
101421|208|40
101421|268|166
101421|203|0
101421|204|0
101421|207|0
101421|205|10.3
101421|301|2
101421|303|0
101421|304|1
101421|305|0
101421|306|4
101421|307|9
101421|309|0
101421|312|0
101421|315|0
101422|255|71.7
101422|208|177
101422|268|740
101422|203|13.7
101422|204|12.7
101422|207|1.2
101422|205|0.8
101422|301|79
101422|303|3.3
101422|304|11
101422|305|279
101422|306|79
101422|307|129
101422|309|2.1
101422|312|0.04
101422|315|0
101422|404|0.11
101422|405|0.12
101422|415|0
101422|406|0.97
101422|319|305
101422|601|305
101422|606|8.9
101422|611|0
101422|612|0.13
101422|613|6.39
101422|614|2.31
101422|615|0.01
101422|624|0.03
101422|645|12.1
101422|625|0.03
101422|626|1.07
101422|617|11.01
101422|628|0.03
101422|646|2.7
101422|675|2.2
101422|851|0.1
101422|620|0.44
101422|663|0.04
101422|665|0.07
101423|255|85.2
101423|208|59
101423|268|249
101423|203|13.4
101423|204|0.1
101423|207|0.7
101423|205|0
101423|301|6
101423|303|0.1
101423|304|11
101423|305|15
101423|306|146
101423|307|181
101423|309|0
101423|312|0.03
101423|315|0
101423|404|0
101423|405|0.08
101423|415|0
101423|406|0
101049|255|30.4
101049|208|292
101049|268|1222
101049|203|8.3
101049|204|3.1
101049|207|1.8
101049|205|56.4
101049|291|4.3
101049|301|78
101049|303|3
101049|304|29
101049|305|110
101049|306|89
101049|307|507
101049|309|0.8
101049|312|0.1
101049|315|0.37
101049|401|0
101049|404|0.08
101049|405|0
101049|415|0.08
101049|406|0
101049|319|0
101049|601|6
101049|606|0.6
101049|611|0.01
101049|612|0.01
101049|613|0.47
101049|614|0.11
101049|615|0.01
101049|624|0.01
101049|645|0.6
101049|626|0.01
101049|617|0.62
101049|628|0.01
101049|646|1
101049|675|0.98
101049|851|0.03
101049|663|0.07
101495|255|50.5
101495|208|174
101495|268|730
101495|203|3
101495|204|0.7
101495|207|1.8
101495|205|43.9
101495|291|15.6
101495|301|16
101495|303|0.8
101495|304|53
101495|305|166
101495|306|727
101495|307|1
101495|309|0.8
101495|312|0.18
101495|315|0.41
101495|401|27.7
101495|404|0
101495|405|0
101495|415|0
101495|406|0
101495|606|0.3
101495|613|0.18
101495|614|0.04
101495|615|0.03
101495|624|0.02
101495|645|0.1
101495|617|0.09
101495|646|0.2
101495|675|0.22
101494|255|6.2
101494|208|620
101494|268|2594
101494|203|14
101494|204|59.4
101494|207|2.1
101494|205|18.4
101494|291|7.2
101494|301|105
101494|303|2
101494|304|153
101494|305|396
101494|306|533
101494|307|5
101494|309|2.1
101494|312|0.75
101494|315|4.05
101494|401|0
101494|404|0.38
101494|405|0
101494|415|0.13
101494|406|1.08
101494|606|5.6
101494|613|4.26
101494|614|1.34
101494|645|8.7
101494|617|8.66
101494|628|0.09
101494|646|44.1
101494|675|35.3
101494|851|8.82
101490|255|42.2
101490|208|411
101490|268|1718
101490|203|3.6
101490|204|42.2
101490|207|1
101490|205|11
101490|291|5.8
101490|301|6
101490|303|1.9
101490|304|62
101490|305|128
101490|306|338
101490|307|20
101490|309|1
101490|312|0.49
101490|315|1.23
101490|401|3.4
101490|404|0
101490|405|0
101490|415|0.05
101490|406|0
101490|606|30
101490|611|15.37
101490|612|6.12
101490|613|2.74
101490|614|0.97
101490|645|1.5
101490|617|1.47
101490|646|0.3
101490|675|0.32
101491|255|43.7
101491|208|402
101491|268|1683
101491|203|3.8
101491|204|41.7
101491|207|1
101491|205|9.8
101491|291|5
101491|301|7
101491|303|1.7
101491|304|41
101491|305|107
101491|306|370
101491|307|11
101491|309|0.9
101491|312|0.42
101491|315|0.77
101491|401|1.6
101491|404|0
101491|405|0
101491|415|0
101491|406|0
101492|255|3.9
101492|208|584
101492|268|2442
101492|203|21.2
101492|204|50.4
101492|207|2.9
101492|205|21.6
101492|291|11.9
101492|401|0
101492|404|0.94
101492|405|0
101492|415|0.13
101492|406|5.92
101492|606|7.8
101492|612|0.03
101492|613|4.86
101492|614|2.58
101492|615|0.26
101492|654|0.04
101492|645|19.9
101492|626|0.07
101492|617|19.72
101492|628|0.09
101492|646|22.5
101492|675|22.39
101492|851|0.16
101493|255|6.7
101493|208|495
101493|268|2072
101493|203|14.1
101493|204|32.3
101493|207|3.7
101493|205|43.3
101493|291|33.5
101493|301|211
101493|303|4.7
101493|304|347
101493|305|615
101493|306|869
101493|307|9
101493|309|4.4
101493|312|1.09
101493|315|2.81
101493|401|0
101493|404|0.12
101493|405|0
101493|415|0.13
101493|406|0
101493|606|4.2
101493|612|0.03
101493|613|2.49
101493|614|1.62
101493|615|0.06
101493|654|0.04
101493|645|7.1
101493|626|0.03
101493|617|7.06
101493|628|0.04
101493|646|25.3
101493|675|5.42
101493|851|19.81
101043|255|76.2
101043|208|98
101043|268|408
101043|203|3.2
101043|204|2.4
101043|207|1.1
101043|205|17.1
101043|291|4.6
101043|301|2
101043|303|0.6
101043|304|20
101043|305|61
101043|306|162
101043|307|260
101043|309|0.5
101043|312|0.05
101043|404|0
101043|405|0.05
101043|415|0
101043|406|3.74
101043|606|0.6
101043|613|0.49
101043|614|0.06
101043|615|0.01
101043|645|0.8
101043|626|0
101043|617|0.78
101043|628|0
101043|646|0.9
101043|675|0.88
101043|851|0.03
101434|255|3.4
101434|208|449
101434|268|1878
101434|203|1.1
101434|204|13.6
101434|207|0.5
101434|205|81.4
101434|291|3.6
101434|301|7
101434|303|1.2
101434|304|17
101434|305|396
101434|306|183
101434|307|29
101434|309|0.4
101434|312|0.2
101434|315|0.36
101434|401|0
101434|404|0
101434|405|0
101434|415|0.16
101434|406|0.47
101434|606|8.4
101434|611|4.56
101434|612|1.56
101434|613|0.61
101434|614|0.2
101434|645|0.4
101434|617|0.36
101434|646|0.1
101434|675|0.07
101435|255|43.9
101435|208|199
101435|268|832
101435|203|0.9
101435|204|0.2
101435|207|0.4
101435|205|54.6
101435|291|2.3
101435|301|13
101435|303|0.9
101435|304|6
101435|305|14
101435|306|137
101435|307|0
101435|309|0
101435|312|0
101435|315|0.01
101435|401|0.1
101435|404|0.08
101435|405|0
101435|415|0.04
101435|406|0
101435|606|0
101435|611|0
101435|612|0
101435|613|0.02
101435|614|0
101435|615|0
101435|654|0
101435|645|0
101435|617|0.02
101435|646|0
101435|675|0.01
101435|851|0.01
101436|255|73.5
101436|208|106
101436|268|444
101436|203|2.1
101436|204|0.1
101436|207|0.1
101436|205|24.2
101436|301|4
101436|303|0.1
101436|304|1
101436|305|0
101436|306|2
101436|307|43
101436|309|0
101436|312|0
101436|315|0
101436|401|0
101436|404|0.19
101436|405|0
101436|415|0.22
101436|406|0
101436|319|0
101436|601|0
101436|606|0
101436|613|0
101436|614|0
101436|645|0
101436|617|0
101436|646|0
101436|675|0
101437|255|20.4
101437|208|292
101437|268|1222
101437|203|0
101437|204|0
101437|207|0.2
101437|205|79.4
101437|301|6
101437|303|0.1
101437|304|2
101437|305|5
101437|306|5
101437|307|59
101437|309|0
101437|312|0
101437|315|0
101438|255|15.8
101438|208|309
101438|268|1294
101438|203|0
101438|204|0
101438|207|0.1
101438|205|84
101438|301|10
101438|303|0.3
101438|304|6
101438|305|4
101438|306|99
101438|307|6
101438|309|0.2
101438|312|0
101438|315|0.38
101438|401|0.7
101438|404|0.11
101438|405|0
101438|415|0
101438|406|0
101439|255|22.1
101439|208|296
101439|268|1237
101439|203|0
101439|204|0
101439|207|1.3
101439|205|76.6
101439|301|102
101439|303|5.4
101439|304|115
101439|305|74
101439|306|395
101439|307|4
101439|309|0.3
101439|312|0.84
101439|315|2.62
101439|401|0
101439|404|0
101439|405|0.05
101439|415|0.2
101439|406|0
101430|255|1.3
101430|208|540
101430|268|2258
101430|203|7.2
101430|204|30.3
101430|207|1.7
101430|205|59.6
101430|291|2.2
101430|301|191
101430|303|1.6
101430|304|57
101430|305|212
101430|306|355
101430|307|77
101430|309|1.1
101430|312|0.31
101430|401|0
101430|404|0.05
101430|405|0.22
101430|415|0.59
101430|406|0.63
101430|319|0
101430|601|17
101430|606|17.5
101430|611|0.09
101430|612|0.34
101430|613|7.46
101430|614|9.12
101430|615|0.26
101430|624|0.03
101430|645|10
101430|626|0.14
101430|617|9.75
101430|628|0.06
101430|646|0.9
101430|675|0.91
101430|851|0.03
101430|663|0.17
101430|665|0.1
101431|255|1.2
101431|208|559
101431|268|2338
101431|203|7.4
101431|204|34.2
101431|207|1.8
101431|205|55.4
101431|291|2.5
101431|301|171
101431|303|1.5
101431|304|80
101431|305|303
101431|306|431
101431|307|64
101431|309|1.3
101431|312|0.45
101431|315|0.36
101431|401|1.4
101431|404|0.04
101431|405|0.24
101431|415|0
101431|406|1.37
101431|319|36
101431|601|16
101431|606|14.1
101431|611|0.1
101431|612|0.33
101431|613|6.24
101431|614|6.73
101431|615|0.2
101431|624|0.04
101431|654|0.02
101431|645|9.3
101431|626|0.09
101431|617|9.14
101431|646|3.2
101431|675|3.09
101431|851|0.07
101431|663|0.2
101432|255|1.7
101432|208|557
101432|268|2330
101432|203|6.9
101432|204|33.8
101432|207|1.3
101432|205|56.3
101432|291|2.8
101432|301|188
101432|303|3.3
101432|304|67
101432|305|276
101432|306|458
101432|307|85
101432|309|1.1
101432|312|0.43
101432|315|0.41
101432|401|2
101432|404|0.31
101432|405|0.25
101432|415|0
101432|406|0.79
101432|319|7
101432|601|13
101432|606|19.2
101432|611|0.06
101432|612|0.22
101432|613|8.08
101432|614|10.29
101432|615|0.31
101432|624|0.06
101432|654|0.03
101432|645|11.4
101432|626|0.1
101432|617|11.32
101432|646|1.5
101432|675|1.41
101432|851|0.1
101432|663|0.18
101433|255|1
101433|208|475
101433|268|1987
101433|203|4.9
101433|204|29.9
101433|207|1.8
101433|205|62.4
101433|291|4.9
101433|301|45
101433|303|3.6
101433|304|107
101433|305|220
101433|306|432
101433|307|9
101433|309|1.5
101433|312|0.77
101433|315|0.83
101433|401|2.1
101433|404|0.2
101433|405|0.04
101433|415|0
101433|406|1.06
101433|319|0
101433|601|2
101433|606|13.1
101433|611|0.01
101433|612|0.06
101433|613|5.61
101433|614|7.08
101433|615|0.21
101433|624|0.04
101433|654|0.02
101433|645|8.1
101433|626|0.05
101433|617|8.03
101433|628|0.01
101433|646|1
101433|675|0.94
101433|851|0.06
101433|663|0.14
101044|255|8.1
101044|208|373
101044|268|1562
101044|203|0.6
101044|204|0.4
101044|207|1.6
101044|205|89.3
101044|291|0.9
101044|301|522
101044|303|42
101044|304|4
101044|305|273
101044|306|0
101044|307|15
101044|309|15.2
101044|312|0
101044|315|0
101044|401|0
101044|404|3.41
101044|405|0
101044|415|3.11
101044|406|19.39
101044|319|1533
101044|606|0.1
101044|611|0
101044|613|0.12
101044|614|0.01
101044|645|0
101044|617|0.05
101044|646|0.1
101044|675|0.13
101044|851|0.01
101444|255|1.2
101444|208|380
101444|268|1591
101444|203|8.9
101444|204|0
101444|207|0.6
101444|205|89.2
101444|301|27
101444|303|0.3
101444|304|2
101444|305|2
101444|306|7
101444|307|235
101444|309|0
101444|312|0
101445|255|0.6
101445|207|99.4
101445|306|20468
101445|307|23432
101446|255|0.4
101446|307|39943
101447|255|70.6
101447|208|61
101447|268|255
101447|203|3.3
101447|204|0.3
101447|207|14.1
101447|205|11.6
101447|301|15
101447|303|0.5
101447|304|24
101447|305|47
101447|306|165
101447|307|5024
101447|309|0.2
101447|312|0
101447|315|0.07
101447|401|0
101447|404|0.83
101447|405|0.06
101447|415|0.15
101447|406|2.1
101447|606|0
101447|611|0
101447|612|0
101447|613|0
101447|614|0
101447|624|0
101447|645|0
101447|617|0.01
101447|646|0
101447|675|0.01
101447|851|0
101448|255|7.7
101448|208|21
101448|268|89
101448|203|2.7
101448|204|0.3
101448|207|87.3
101448|205|2.1
101448|291|0.6
101448|307|32560
101449|255|68.5
101449|208|194
101449|268|812
101449|203|1.2
101449|204|20.3
101449|207|4.5
101449|205|5.5
101449|291|4.6
101449|301|59
101449|303|5.5
101449|304|5
101449|305|16
101449|306|79
101449|307|1567
101449|309|0.3
101449|312|0.25
101449|315|0.06
101449|401|0
101449|404|0
101449|405|0
101449|415|0.04
101449|406|0
101449|606|3.5
101449|613|2.87
101449|614|0.47
101449|615|0.08
101449|624|0.02
101449|654|0.01
101449|645|11
101449|626|0.29
101449|617|10.57
101449|628|0.04
101449|646|3
101449|675|2.77
101449|851|0.19
101440|255|2.9
101440|208|419
101440|268|1752
101440|203|14.7
101440|204|11.9
101440|207|4.7
101440|205|65.8
101440|291|51.2
101440|301|107
101440|303|8.1
101440|304|165
101440|305|169
101440|306|1609
101440|307|1
101440|309|0.5
101440|312|1.3
101440|606|5.3
101440|612|0.01
101440|613|4.04
101440|614|0.95
101440|615|0.29
101440|624|0.06
101440|645|1.1
101440|626|0.01
101440|617|1.11
101440|628|0.02
101440|646|4.9
101440|675|4.82
101440|851|0.11
101441|255|2.6
101441|208|417
101441|268|1746
101441|203|11.3
101441|204|8.6
101441|207|3.8
101441|205|73.6
101441|291|2.4
101441|301|467
101441|303|2.3
101441|304|71
101441|305|358
101441|306|886
101441|307|382
101441|309|1.1
101441|312|0
101441|315|0.17
101441|401|0
101441|404|0
101441|405|1.41
101441|415|0
101441|406|0
101441|319|52
101441|601|29
101441|606|4
101441|611|0.27
101441|612|0.59
101441|613|1.73
101441|614|0.95
101441|615|0.02
101441|624|0.02
101441|645|1.6
101441|625|0.05
101441|626|0.1
101441|617|1.5
101441|646|0.1
101441|675|0.11
101441|851|0.04
101441|663|0.55
101441|665|0.04
101442|255|7.1
101442|208|90
101442|268|375
101442|203|0.5
101442|204|0.1
101442|207|48.5
101442|205|43.9
101442|307|10052
101443|255|71.9
101443|208|90
101443|268|376
101443|203|17
101443|204|1.5
101443|207|1.9
101443|205|7.7
101443|291|4.2
101443|301|18
101443|303|2.6
101443|304|38
101443|305|419
101443|306|576
101443|307|40
101443|309|11
101443|312|0.29
101443|315|0.2
101443|401|0
101443|404|0.3
101443|405|0.36
101443|415|0
101443|406|39.61
101045|255|61.3
101045|208|171
101045|268|716
101045|203|2.6
101045|204|4.8
101045|207|0.6
101045|205|30.7
101045|291|2.4
101045|301|4
101045|303|0.4
101045|304|15
101045|305|55
101045|306|125
101045|307|132
101045|309|0.4
101045|312|0.03
101045|315|0.12
101045|401|0
101045|404|0
101045|405|0
101045|415|0
101045|406|0
101045|606|0.5
101045|612|0.01
101045|613|0.37
101045|614|0.12
101045|615|0.01
101045|624|0.01
101045|654|0.01
101045|645|0.7
101045|617|0.65
101045|628|0.02
101045|646|1.4
101045|675|1.32
101045|851|0.09
101045|663|0.07
101045|665|0.04
101454|255|50.5
101454|208|289
101454|268|1210
101454|203|8.3
101454|204|19.9
101454|207|2.1
101454|205|19.1
101454|291|9.4
101454|301|124
101454|303|1.9
101454|304|51
101454|305|142
101454|306|354
101454|307|305
101454|309|1.2
101454|312|0.23
101454|315|0.59
101454|404|0.06
101454|405|0
101454|415|0
101454|406|0
101454|319|0
101454|601|25
101454|606|9.1
101454|611|0.1
101454|612|0.16
101454|613|7.71
101454|614|1.05
101454|615|0.07
101454|624|0.02
101454|645|7.8
101454|617|7.81
101454|646|2.1
101454|675|2.01
101454|851|0.12
101455|255|41.5
101455|208|274
101455|268|1144
101455|203|8
101455|204|8.3
101455|207|0.5
101455|205|41.7
101455|291|2.7
101455|301|24
101455|303|2.1
101455|304|13
101455|305|87
101455|306|96
101455|307|59
101455|309|0.9
101455|312|0.13
101455|315|0.42
101455|401|0
101455|404|0.08
101455|405|0.05
101455|415|0
101455|406|0
101455|319|0
101455|601|70
101455|606|1.8
101455|612|0.02
101455|613|1.26
101455|614|0.44
101455|615|0.02
101455|624|0.03
101455|654|0.02
101455|645|2.5
101455|626|0.05
101455|617|2.39
101455|628|0.05
101455|646|3.5
101455|675|3.22
101455|851|0.24
101455|620|0.04
101455|631|0
101455|621|0
101455|663|0
101455|665|0.06
101456|255|68
101456|208|154
101456|268|643
101456|203|10.8
101456|204|7.1
101456|207|2.4
101456|205|11.6
101456|291|1.5
101456|301|13
101456|303|1
101456|304|9
101456|305|48
101456|306|87
101456|307|1622
101456|309|2.7
101456|312|0.08
101456|315|0.18
101456|404|0.03
101456|405|0
101456|415|0.07
101456|319|0
101456|601|36
101456|606|3.2
101456|612|0.19
101456|613|1.61
101456|614|1.29
101456|615|0.01
101456|645|3
101456|625|0.04
101456|626|0.24
101456|617|2.64
101456|628|0.01
101456|646|0.2
101456|675|0.16
101456|851|0.03
101456|620|0.01
101456|631|0.01
101456|663|0.18
101456|665|0.03
101457|255|69.1
101457|208|136
101457|268|568
101457|203|6.2
101457|204|3.2
101457|207|1.1
101457|205|20.4
101457|291|5.1
101457|301|33
101457|303|0.6
101457|304|19
101457|305|72
101457|306|157
101457|307|93
101457|309|0.6
101457|312|0.08
101457|315|0.27
101457|401|0
101457|404|0.04
101457|405|0
101457|415|0.04
101457|406|0
101457|319|0
101457|601|4
101457|606|0.6
101457|612|0
101457|613|0.42
101457|614|0.13
101457|615|0.01
101457|624|0.01
101457|654|0
101457|645|1
101457|626|0.02
101457|617|0.95
101457|628|0
101457|646|1.5
101457|675|1.36
101457|851|0.13
101457|620|0
101457|629|0
101457|621|0
101457|665|0.01
101458|255|71.1
101458|208|113
101458|268|475
101458|203|2.2
101458|204|0.7
101458|207|0.7
101458|205|25.3
101458|291|2.1
101458|301|2
101458|303|0.2
101458|304|3
101458|305|23
101458|306|11
101458|307|248
101458|309|0.2
101458|312|0
