4480 | ESCOLA CAMBORIÚ DE ODONTOLOGIA | 4 | Privada | 2 | Privada | SC | 42 | 4202008 | EXTINTA
4481 | ESCOLA FLUMINENSE DE ODONTOLOGIA | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | EXTINTA
4482 | ESCOLA DO NORDESTE PAULISTA | 4 | Privada | 2 | Privada | SP | 35 | 3502804 | EXTINTA
4483 | ESCOLA CEARENSE DE ODONTOLOGIA | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
4484 | CENTRO DE PESQUISAS ODONTOLÓGICAS SÃO LEOPOLDO MANDIC | 4 | Privada | 2 | Privada | SP | 35 | 3509502 | EXTINTA
4485 | ESCOLA FORENSE DE ODONTOLOGIA | 4 | Privada | 2 | Privada | MG | 31 | 3136702 | EXTINTA
4486 | ESCOLA MINEIRA DE ODONTOLOGIA | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4487 | SOBRACURSOS - CURSOS DE PÓS-GRADUAÇÃO | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4488 | ESCOLA METROPOLITANA DE ODONTOLOGIA | 4 | Privada | 2 | Privada | SP | 35 | 3525904 | EXTINTA
4489 | ESCOLA SANTISTA DE ODONTOLOGIA | 4 | Privada | 2 | Privada | SP | 35 | 3548500 | EXTINTA
4490 | FACULDADE SENADOR CANEDO | 4 | Privada | 2 | Privada | GO | 52 | 5220454 | EXTINTA
4491 | FACULDADE TECNOLOGICA ITAI | 4 | Privada | 2 | Privada | SP | 35 | 3521804 | EXTINTA
4492 | FACULDADE PASCHOAL DANTAS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
4493 | FACULDADE DE TECNOLOGIA CERTUS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
4494 | COORDENADORIA DE ENSINO À DISTÂNCIA | 4 | Privada | 2 | Privada | MG | 31 | 3147907 | EXTINTA
4495 | FACULDADE DE TECNOLOGIA JARAGUAENSE | 4 | Privada | 2 | Privada | SC | 42 | 4208906 | ATIVA
4496 | FACULDADE DE TECNOLOGIA DO VALE DO IVAÍ | 4 | Privada | 2 | Privada | PR | 41 | 4111506 | ATIVA
4497 | WP - CENTRO DE PSICOTERAPIA COGNITIVO-COMPORTAMENTAL | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4498 | CENTRO DE ENSINO TEORICO TECNICO DE TRANSITO | 4 | Privada | 2 | Privada | MG | 31 | 3170206 | EXTINTA
4499 | CENTRO DE ENSINO TEORICO TECNICO DE TRANSITO | 4 | Privada | 2 | Privada | GO | 52 | 5212501 | EXTINTA
4500 | FACULDADE DE TECNOLOGIA EM SAÚDE DO PARÁ | 4 | Privada | 2 | Privada | PA | 15 | 1501402 | EXTINTA
4501 | FACULDADE DE TECNOLOGIA ALTO TIETÊ | 4 | Privada | 2 | Privada | SP | 35 | 3530607 | ATIVA
4502 | FACULDADES INTEGRADAS CAMPO-GRANDENSES | 4 | Privada | 2 | Privada | RJ | 33 | 3304557 | ATIVA
4503 | UNIVERSIDADE FEDERAL DO RECÔNCAVO DA BAHIA | 1 | Federal | 1 | Pública | BA | 29 | 2909802 | ATIVA
4504 | FUNDAÇÃO UNIVERSIDADE FEDERAL DA GRANDE DOURADOS | 1 | Federal | 1 | Pública | MS | 50 | 5003702 | ATIVA
4505 | FACULDADE FACISA | 4 | Privada | 2 | Privada | MA | 21 | 2101400 | EXTINTA
4506 | CEFE - CENTRO DE ESTUDOS DE FISIOLOGIA DO EXERCÍCIO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4507 | INSTITUTO SUPERIOR XAVIER CORDEIRO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4508 | FACULDADE DE ENSINO SUPERIOR DE FLORIANO - PI | 4 | Privada | 2 | Privada | PI | 22 | 2203909 | EXTINTA
4509 | INSTITUTO SUL BRASILEIRO DE ENSINO SUPERIOR - INSBES | 4 | Privada | 2 | Privada | PR | 41 | 4115200 | EXTINTA
4510 | FASOMA-FACULDADE SOLUÇÃO MARANHENSE LTDA | 4 | Privada | 2 | Privada | MA | 21 | 2111300 | EXTINTA
4511 | IPPEO INSTITUTO PARANAENSE DE PESQUISA E ENSINO EM ODONTOLOGIA | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4512 | FACULDADE ÁGUIAS DO DIREITO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4513 | FATEB | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
4514 | ESCOLA SUPERIOR DA MAGISTRATURA | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4515 | ABO-REGIONAL DE TAGUATINGA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4516 | INSTITUTO CHIAVENATO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4517 | FACULDADE DE EDUCAÇÃO DE CAMPINAS | 4 | Privada | 2 | Privada | SP | 35 | 3509502 | EXTINTA
4518 | FACULDADE REGIONAL PALMITOS | 4 | Privada | 2 | Privada | SC | 42 | 4212106 | ATIVA
4519 | OPEG - FACULDADE DE TECNOLOGIA | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4520 | FACULDADE CENACAP | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4521 | FACULDADE DE CIÊNCIAS APLICADAS DE ITAPEVA - FACITA | 4 | Privada | 2 | Privada | SP | 35 | 3522406 | EXTINTA
4522 | CENTRO UNIVERSITÁRIO CATÓLICO SALESIANO AUXILIUM | 4 | Privada | 2 | Privada | SP | 35 | 3527108 | ATIVA
4523 | FACULDADE DO INSTITUTO EDUCACIONAL PROFISSIONALIZANTE DE JALES | 4 | Privada | 2 | Privada | SP | 35 | 3524808 | EXTINTA
4524 | INSTITUTO TECNOLOGICO DE AVALIAÇÃO | 4 | Privada | 2 | Privada | SC | 42 | 4205407 | EXTINTA
4525 | FACULDADE TECNOLOGICA DE EXCELENCIA EDUCACIONAL DO RIO GRANDE DO NORTE | 4 | Privada | 2 | Privada | RN | 24 | 2408102 | EXTINTA
4526 | FACULDADES INTEGRADAS LAVOISIER | 4 | Privada | 2 | Privada | SC | 42 | 4216602 | EXTINTA
4527 | FACULDADE DE URUAÇU | 4 | Privada | 2 | Privada | GO | 52 | 5221601 | EXTINTA
4528 | IBEXP - INSTITUTO BRASILEIRO DE EXECUTIVOS PROFISSIONAIS | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4530 | FACULDADE INTEGRADA TIRADENTES | 4 | Privada | 2 | Privada | AL | 27 | 2704302 | ATIVA
4531 | FACULDADE ADVENTISTA DA BAHIA | 4 | Privada | 2 | Privada | BA | 29 | 2904902 | ATIVA
4532 | FACULDADE DE TECNOLOGIA SENAI CAMPO GRANDE | 4 | Privada | 2 | Privada | MS | 50 | 5002704 | ATIVA
4533 | FACULDADE SÃO FRANCISCO DA PARAÍBA | 4 | Privada | 2 | Privada | PB | 25 | 2503704 | ATIVA
4534 | FACULDADE DE TECNOLOGIA HERRERO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
4535 | FACULDADE DA AMAZÔNIA - FAMA | 4 | Privada | 2 | Privada | AM | 13 | 1302603 | EXTINTA
4536 | IPEO-MT | 4 | Privada | 2 | Privada | MT | 51 | 5103403 | EXTINTA
4537 | INSTITUTO SUPERIOR DE EDUCAÇÃO DO MARANHÃO | 4 | Privada | 2 | Privada | MA | 21 | 2111300 | EXTINTA
4538 | FACULDADE PARQUE | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | ATIVA
4539 | FACULDADE DE TEOLOGIA E CIÊNCIAS HUMANAS | 4 | Privada | 2 | Privada | RS | 43 | 4314100 | ATIVA
4540 | FACULDADES CONE SUL | 4 | Privada | 2 | Privada | MS | 50 | 5005681 | EXTINTA
4541 | CENTRO BAIANO DE ESTUDOS ODONTOLÓGICOS - CEBEO | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
4542 | INSTITUTO BIOSFERA | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | EXTINTA
4543 | FACULDADE DE EDUCAÇÃO E ESTUDOS SUPERIORES DE AREIA - FAESA | 4 | Privada | 2 | Privada | PB | 25 | 2501104 | EXTINTA
4544 | FACULDADE LÍDER | 4 | Privada | 2 | Privada | PE | 26 | 2613701 | EXTINTA
4545 | FACULDADE PARANATINGA - FAP | 4 | Privada | 2 | Privada | MT | 51 | 5106307 | EXTINTA
4546 | FACULDADE METODISTA UNIÃO URUGUAIANA | 4 | Privada | 2 | Privada | RS | 43 | 4322400 | EXTINTA
4547 | CENTRO DE ESTUDOS E APERFEICOAMENTO PROFISSIONAL | 4 | Privada | 2 | Privada | RJ | 33 | 3303500 | EXTINTA
4548 | CAP- CENTRO DE APERFEIÇOAMENTO PROFISSIONAL | 3 | Municipal | 1 | Pública | RJ | 33 | 3301009 | EXTINTA
4550 | INSTITUTO DE ENSINO PEDAGOGOS ASSOCIADOS - INESPA | 4 | Privada | 2 | Privada | PI | 22 | 2211001 | EXTINTA
4551 | FACULDADES ASSOC. DE MÔNACO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4552 | FACULDADE ECUMENICA LAYRA DE ALTO PARAISO | 4 | Privada | 2 | Privada | GO | 52 | 5200605 | EXTINTA
4553 | FACULDADE MERIDIONAL | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
4554 | FUNDAÇÃO CARDIOVASCULAR SÃO FRANCISCO DE ASSIS | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4555 | INSTITUTO DE EDUCAÇÃO A DISTÂNCIA NORTE FLUMINENSE | 4 | Privada | 2 | Privada | RJ | 33 | 3302205 | EXTINTA
4556 | FACULDADE EVOLUÇÃO DE CIÊNCIAS E TECNOLOGIA - FECET | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
4557 | CLINICA INTEGRADA DE ODONTOLOGIA | 4 | Privada | 2 | Privada | MG | 31 | 3167202 | EXTINTA
4558 | FACULDADE CENECISTA DE ALTA FLORESTA | 4 | Privada | 2 | Privada | MT | 51 | 5100250 | EXTINTA
4559 | INSTITUTO SUPERIOR LAGEANO DE EDUCAÇÃO A DISTÂNCIA - ISLED | 4 | Privada | 2 | Privada | SC | 42 | 4209300 | EXTINTA
4560 | FACULDADE DE SENHOR DO BOMFIM | 4 | Privada | 2 | Privada | BA | 29 | 2930105 | EXTINTA
4561 | FACULDADE SANTO ANTÔNIO DE QUEIMADAS | 4 | Privada | 2 | Privada | BA | 29 | 2925808 | EXTINTA
4562 | FACULDADE LUZ DE GUARABIRA | 4 | Privada | 2 | Privada | PB | 25 | 2506301 | EXTINTA
4563 | FACULDADE DE TECNOLOGIA DO RIO DE JANEIRO | 4 | Privada | 2 | Privada | RJ | 33 | 3303302 | EXTINTA
4564 | FACULDADE SANTA RITA DE CASSIA FASARC | 4 | Privada | 2 | Privada | MG | 31 | 3152204 | EXTINTA
4565 | INSTITUTO EDUCACIONAL SEMINÁRIO PAULOPOLITANO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4566 | FACULDADE DE EXCELÊNCIA EDUCACIONAL DO RIO GRANDE DO NORTE | 4 | Privada | 2 | Privada | RN | 24 | 2408102 | ATIVA
4567 | FACULDADE CENTRO MATO-GROSSENSE | 4 | Privada | 2 | Privada | MT | 51 | 5107925 | ATIVA
4568 | FACULDADE EÇA DE QUEIROZ - SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4569 | ESCOLA DE APERFEIÇOAMENTO PROFISSIONAL DA APCD REGIONAL TAUBATÉ | 4 | Privada | 2 | Privada | SP | 35 | 3554102 | EXTINTA
4570 | FACULDADE DE TEOLOGIA DE SELVÍRIA | 4 | Privada | 2 | Privada | MS | 50 | 5007802 | EXTINTA
4571 | INSTITUTO IPESP | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4572 | FACULDADE DE TEOLOGIA E EDUCAÇÃO DE MINAS GERAIS-FATEMIG | 4 | Privada | 2 | Privada | MG | 31 | 3170206 | EXTINTA
4573 | IBTEC - INSTITUTO BRASILEIRO DE TECNOLOGIA E CIÊNCIAS | 4 | Privada | 2 | Privada | SE | 28 | 2800308 | EXTINTA
4574 | FACULDADE JACQUES COUSTEAU | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4575 | INSTITUTO DE CIÊNCIAS DO TRABALHO | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4576 | CENTRO DE ENSINO SUPERIOR LEOPOLDINENSE ALBERT EINSTEIN | 4 | Privada | 2 | Privada | MG | 31 | 3138401 | EXTINTA
4577 | ISAE FGV PARANÁ - INSTITUTO SUPERIOR DE ADMINISTRAÇÃO E ECONOMIA DO PARANÁ - FUNDAÇÃO GETÚLIO VARGAS | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4578 | FACULDADE CARLOS CHAGAS FILHO | 4 | Privada | 2 | Privada | SP | 35 | 3549805 | EXTINTA
4579 | FACULDADE DO SUDESTE | 4 | Privada | 2 | Privada | ES | 32 | 3203205 | EXTINTA
4580 | FACULDADE REUNIDA DE ILHA SOLTEIRA - MESMO QUE 1625 | 4 | Privada | 2 | Privada | SP | 35 | 3520442 | EXTINTA
4581 | CENTRO LUMÊN DE EXTENSÃO E PÓS-GRAFUAÇÃO | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4582 | FACULDADE CENTRO SUL DO PARANÁ | 4 | Privada | 2 | Privada | PR | 41 | 4125605 | EXTINTA
4583 | FACULDADE PITÁGORAS DE ITABUNA | 4 | Privada | 2 | Privada | BA | 29 | 2914802 | EXTINTA
4584 | FACULDADE DE TECNOLOGIA MACHADO DE ASSIS | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | ATIVA
4585 | ESCOLA SUPERIOR DA MAGISTRATURA DE PERNAMBUCO | 4 | Privada | 2 | Privada | PE | 26 | 2611606 | EXTINTA
4586 | FACULDADE DO NORTE GOIANO | 4 | Privada | 2 | Privada | GO | 52 | 5218003 | ATIVA
4587 | FACULDADE UNIVERSAL DE FORMAÇÃO TECNOLÓGICA E SUPERIOR - UNIFOS | 4 | Privada | 2 | Privada | PB | 25 | 2507507 | EXTINTA
4588 | FACULDADE APOGEU | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | ATIVA
4589 | FACULDADE DE DIREITO DO DISTRITO FEDERAL - FDDF | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4590 | FACULDADE DE TECNOLOGIA FATEP | 4 | Privada | 2 | Privada | SP | 35 | 3543907 | ATIVA
4592 | FACULDADE DE OURO PRETO DO OESTE | 4 | Privada | 2 | Privada | RO | 11 | 1100155 | ATIVA
4593 | CENTRO EURO-AMERICANO DE GESTÃO E HOSPITALIDADE | 4 | Privada | 2 | Privada | SC | 42 | 4209102 | EXTINTA
4594 | FACULDADE CATÓLICA DE RONDONIA | 4 | Privada | 2 | Privada | RO | 11 | 1100205 | ATIVA
4595 | DEPARTAMENTO DE APERFEIÇOAMENTO PROFISSIONAL - DAP | 4 | Privada | 2 | Privada | RJ | 33 | 3300407 | EXTINTA
4596 | FACULDADE DE ADMINISTRAÇÃO E NEGÓCIOS EM RIBEIRÃO PRETO | 4 | Privada | 2 | Privada | SP | 35 | 3543402 | ATIVA
4597 | FACULDADE DE CIÊNCIAS GERENCIAIS EM VOTUPORANGA | 4 | Privada | 2 | Privada | SP | 35 | 3557105 | ATIVA
4598 | FACULDADE DE CIÊNCIAS GERENCIAIS BARÃO DE JUNDIAÍ | 4 | Privada | 2 | Privada | SP | 35 | 3525904 | ATIVA
4599 | INSTITUTO EL SHADDAY DE TEOLOGIA E MISSÕES | 4 | Privada | 2 | Privada | SE | 28 | 2807402 | EXTINTA
4600 | FACULDADE DE TECNOLOGIA DE MACAPÁ - FATEMA | 4 | Privada | 2 | Privada | AP | 16 | 1600303 | EXTINTA
4601 | FACULDADE TECNOLOGICA CRISTO REI | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | EXTINTA
4602 | FUNDAÇÃO ESCOLA SUPERIOR DO MPDFT | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4603 | INSTITUTO DE TECNOLOGIA EM SAÚDE | 4 | Privada | 2 | Privada | SP | 35 | 3549904 | EXTINTA
4604 | FWM - FACULDADE TEOLÓGICA E APOLOGÉTICA DR WALTER MARTIN | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4605 | FACULDADE DE ENSINO SUPERIOR KM 125 | 4 | Privada | 2 | Privada | PR | 41 | 4106407 | ATIVA
4606 | FACULDADE DE TECNOLOGIA CONTEC - UNIDADE DE CARAPINA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | ATIVA
4607 | ESCOLA SUPERIOR KLYMUS | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4608 | FACULDADE 2001 | 4 | Privada | 2 | Privada | PE | 26 | 2611606 | EXTINTA
4609 | FATESP - FACULDADE TEOLÓGICA DE SÃO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3504008 | EXTINTA
4610 | FACULDADE DE TECNOLOGIA ASSESSORITEC | 4 | Privada | 2 | Privada | SC | 42 | 4209102 | ATIVA
4611 | FACULDADE PLANALTO | 4 | Privada | 2 | Privada | RS | 43 | 4314704 | EXTINTA
4612 | ISEBES - INSTITUTO BETH SHALOM | 4 | Privada | 2 | Privada | BA | 29 | 2918407 | EXTINTA
4613 | FACULDADE DE EDUCAÇÃO E MEIO AMBIENTE | 4 | Privada | 2 | Privada | RO | 11 | 1100023 | ATIVA
4614 | FACULDADE APROVAÇÃO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4615 | ACADEMIA DE GESTÃO FISCAL | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4616 | FACULDADE KANTUN | 4 | Privada | 2 | Privada | RS | 43 | 4305108 | ATIVA
4617 | ATAME- PÓS-GRADUAÇÃO | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4618 | E.A.P. ESCOLA DE APERFEIÇOAMENTO PROFISSIONAL ABO-RJ REGIONAL DUQUE DE CAXIAS | 4 | Privada | 2 | Privada | RJ | 33 | 3301702 | EXTINTA
4619 | SINDICATO DOS ODONTOLOGISTAS DO ESTADO DE SAO PAULO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4620 | FACULDADE EVANGÉLICA - CEILÂNDIA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4621 | FACULDADE EVANGÉLICA - ÁGUAS CLARAS | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4622 | FACULDADE EVANGÉLICA - TAGUATINGA | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4623 | FACULDADE LATINO-AMERICANA DE TEOLOGIA INTEGRAL | 4 | Privada | 2 | Privada | SP | 35 | 3503901 | EXTINTA
4624 | FACULDADE DE ODONTOLOGIA | 4 | Privada | 2 | Privada | AM | 13 | 1302603 | EXTINTA
4625 | A&C CONSULTING LTDA | 4 | Privada | 2 | Privada | MG | 31 | 3144805 | EXTINTA
4626 | FACIDER II | 4 | Privada | 2 | Privada | MT | 51 | 5105606 | EXTINTA
4627 | SÃO JUDAS - FACULDADES INTEGRADAS | 4 | Privada | 2 | Privada | SP | 35 | 3502804 | EXTINTA
4628 | ESCOLA SUPERIOR VERBO JURIDICO | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4629 | FACULDADE DE TECNOLOGIA FUNDETEC | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
4630 | FACULDADE DE TECNOLOGIA TECMED | 4 | Privada | 2 | Privada | SP | 35 | 3549805 | ATIVA
4631 | FACULDADE ANGLO-AMERICANO DE JOÃO PESSOA | 4 | Privada | 2 | Privada | PB | 25 | 2507507 | EXTINTA
4632 | FACULDADE ANGLO-AMERICANO DE CAXIAS DO SUL | 4 | Privada | 2 | Privada | RS | 43 | 4305108 | ATIVA
4633 | FACULDADE ANGLO-AMERICANO DE PASSO FUNDO | 4 | Privada | 2 | Privada | RS | 43 | 4314100 | ATIVA
4634 | ESCOLA AGROTÉCNICA FEDERAL DE ALEGRE | 1 | Federal | 1 | Pública | ES | 32 | 3200201 | EXTINTA
4635 | FACULDADE INTEGRADO DA COMCAM | 4 | Privada | 2 | Privada | PR | 41 | 4104303 | EXTINTA
4636 | FACULDADES INTEGRADAS INTERAMERICANAS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4637 | FACULDADE DE RELAÇÕES INTERNACIONAIS SÉRGIO VIEIRA DE MELLO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4638 | FACULDADE TEOLÓGICA BATISTA EQUATORIAL | 4 | Privada | 2 | Privada | PA | 15 | 1501402 | EXTINTA
4639 | FACULDADE IJUI | 4 | Privada | 2 | Privada | RS | 43 | 4310207 | EXTINTA
4640 | ESCOLA DE TERAPIA MANUAL E POSTURAL S/S LTDDA | 4 | Privada | 2 | Privada | PR | 41 | 4113700 | EXTINTA
4641 | UNIDIDÁTICO | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | EXTINTA
4642 | FACULDADE UNIREAL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4643 | INSTITUTO SÃO PAULO DE ESTUDOS SUPERIORES | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4644 | UNIEXODOS - FACULDADE DE TECNOLOGIA | 4 | Privada | 2 | Privada | ES | 32 | 3205002 | EXTINTA
4645 | INSTITUTO BRASILEIRO DE CHI KUNG E TERAPIAS AFINS | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4646 | IPG - INSTITUTO DE PÓS-GRADUAÇÃO | 4 | Privada | 2 | Privada | MG | 31 | 3170206 | EXTINTA
4647 | FACULDADE DE REABILITAÇÃO DO PLANALTO CENTRAL - FARPLAC | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4648 | DEPARTAMENTO DE ENSINO E CULTURA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4649 | JRK ESCOLA DE PÓS GRADUAÇÃO EM ODONTOLOGIA LTDA | 4 | Privada | 2 | Privada | SP | 35 | 3502804 | EXTINTA
4650 | FACULDADE DA AMAZÔNIA | 4 | Privada | 2 | Privada | AM | 13 | 1303403 | EXTINTA
4651 | FACULDADES ANDEF | 4 | Privada | 2 | Privada | RJ | 33 | 3303302 | EXTINTA
4652 | FACULDADE ANHANGÜERA DE SÃO JOSÉ | 4 | Privada | 2 | Privada | SP | 35 | 3549904 | ATIVA
4653 | FACULDADE COMUNITÁRIA DE GUARATINGUETÁ | 4 | Privada | 2 | Privada | SP | 35 | 3523404 | EXTINTA
4654 | FACULDADE COMUNITÁRIA DE BAURÚ | 4 | Privada | 2 | Privada | SP | 35 | 3523404 | EXTINTA
4655 | FACULDADE ANHANGÜERA DE SOROCABA | 4 | Privada | 2 | Privada | SP | 35 | 3552205 | ATIVA
4656 | FACULDADE ANHANGÜERA DE PIRACICABA | 4 | Privada | 2 | Privada | SP | 35 | 3538709 | ATIVA
4657 | FACULDADE DE EDUCAÇÃO E ENSINO SUPERIOR TECNOLÓGICO ¿ FAEST | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
4658 | 3158 - INSTITUTO SUPERIOR DE EDUCAÇÃO ANGLO-AMERICANO DE FOZ DO IGUAÇU - ISEAAFI | 4 | Privada | 2 | Privada | PR | 41 | 4108304 | EXTINTA
4659 | FACULDADE DE TEOLOGIA, EDUCAÇÃO E CIÊNCIAS - FATEC | 4 | Privada | 2 | Privada | BA | 29 | 2914802 | EXTINTA
4660 | UNIPESSOA | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
4661 | FACULDADE DE AGRONEGÓCIO PARAÍSO DO NORTE | 4 | Privada | 2 | Privada | PR | 41 | 4118006 | ATIVA
4662 | INSTITUTO LATINO AMERICANO DE PESQUISA E ENSINO ODONTOLÓGICO - ILAPEO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
4663 | NAP INSTITUTO DE ENSINO SUPERIOR LTDA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4664 | FAEPO - NÚCLEO DE PÓS-GRADUAÇÃO E PESQUISA EM ODONTOLOGIA | 4 | Privada | 2 | Privada | SP | 35 | 3503208 | EXTINTA
4665 | SOCIEDADE DE EDUCACAO E CULTURA CAICARAS | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4666 | FACULDADE DE RONDÔNIA | 4 | Privada | 2 | Privada | RO | 11 | 1100304 | EXTINTA
4667 | FACULDADE RIO SONO | 4 | Privada | 2 | Privada | TO | 17 | 1716505 | ATIVA
4668 | FACULDADE COMUNITÁRIA DE SUMARÉ | 4 | Privada | 2 | Privada | SP | 35 | 3523404 | EXTINTA
4669 | FACULDADE DELTA | 4 | Privada | 2 | Privada | GO | 52 | 5208707 | ATIVA
4670 | FACULDADE DE ENSINO SUPERIOR E TECNOLOGIA | 4 | Privada | 2 | Privada | CE | 23 | 2304400 | EXTINTA
4671 | IOCP - CEPÓS - CENTRO DE ESTUDOS E PÓS-GRADUAÇÃO | 4 | Privada | 2 | Privada | SP | 35 | 3506003 | EXTINTA
4672 | FACULDADE EMPREENDEDORA AURORA | 4 | Privada | 2 | Privada | SC | 42 | 4203006 | ATIVA
4673 | ESCOLA SUPERIOR DE TEOLOGIA E FILOSOFIA DO BRASIL | 4 | Privada | 2 | Privada | DF | 53 | 5300108 | EXTINTA
4674 | FACULDADE PORTO DAS ÁGUAS | 4 | Privada | 2 | Privada | SC | 42 | 4213500 | ATIVA
4675 | JUSPODIVM | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
4676 | SENAI DENDEZEIROS | 4 | Privada | 2 | Privada | BA | 29 | 2927408 | EXTINTA
4677 | UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO - UNIFENAS |  |  | 2 | Privada | MG | 31 | 3101607 | EXTINTA
4678 | INSTITUTO DE DERMATOLOGIA, MEDICINA E CIRURGIA ESTETICA | 4 | Privada | 2 | Privada | MG | 31 | 3106200 | EXTINTA
4679 | FESPPAR - FACULDADE EDUCACIONAL DE PINHAIS DO PARANÁ | 4 | Privada | 2 | Privada | PR | 41 | 4119152 | EXTINTA
4680 | FEPPAR - FACULDADE EDUCACIONAL DE PIRAQUARA DO PARANÁ | 4 | Privada | 2 | Privada | PR | 41 | 4119509 | EXTINTA
4681 | FACULDADE CENTRO PAULISTANO | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | ATIVA
4682 | FACULDADE INTEGRADA BRASILEIRA RENASCENÇA | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4683 | PROJECTO CENTRO CULTURAL E DE FORMAÇÃO | 4 | Privada | 2 | Privada | RS | 43 | 4314902 | EXTINTA
4684 | BUSINESS SCHOOL CEDEPE | 4 | Privada | 2 | Privada | PE | 26 | 2607901 | EXTINTA
4685 | FACULDADES INTEGRADAS PLURAL | 4 | Privada | 2 | Privada | SP | 35 | 3550308 | EXTINTA
4686 | FACULDADE SÃO BASILIO | 4 | Privada | 2 | Privada | PR | 41 | 4106902 | EXTINTA
